"","X.x","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X.y","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","timepoint","count","mean","sd","se","mirna_zscore","mrna_mean_zscore","mrna_sd_zscore","mrna_se_zscore"
"41",64,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g43850.t1",-0.90972601305908,0.00171692005028452,0.054653495594579,178,-22.03,"2 21","384 406",19,"84.21%","94.74%","V419","V419","yellow",0.442255605715602,0.204776421652202,0.568715300551789,0.00293114585261326,-0.233806773563111,-0.229244404193597,-0.292139198943961,-0.46636253184502,0.0144016428221055,0.277699286907626,0.00104099738614629,0.987735113559039,0.213676228452558,0.223004120138328,0.117227665537763,0.00938479373899521,"Maternal","1_hpf",0,8.76000746329662,0.159965420860913,0.0799827104304567,-0.473843267975402,0.331092616379379,-0.680732667339325,-0.680732667339325
"42",64,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g43850.t1",-0.90972601305908,0.00171692005028452,0.054653495594579,178,-22.03,"2 21","384 406",19,"84.21%","94.74%","V419","V419","yellow",0.442255605715602,0.204776421652202,0.568715300551789,0.00293114585261326,-0.233806773563111,-0.229244404193597,-0.292139198943961,-0.46636253184502,0.0144016428221055,0.277699286907626,0.00104099738614629,0.987735113559039,0.213676228452558,0.223004120138328,0.117227665537763,0.00938479373899521,"Maternal","4_hpf",692.28,8.03957178392721,0.928692899008566,0.464346449504283,-0.45870342757647,-0.0346324609447928,2.16067854874532,2.16067854874532
"43",64,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g43850.t1",-0.90972601305908,0.00171692005028452,0.054653495594579,178,-22.03,"2 21","384 406",19,"84.21%","94.74%","V419","V419","yellow",0.442255605715602,0.204776421652202,0.568715300551789,0.00293114585261326,-0.233806773563111,-0.229244404193597,-0.292139198943961,-0.46636253184502,0.0144016428221055,0.277699286907626,0.00104099738614629,0.987735113559039,0.213676228452558,0.223004120138328,0.117227665537763,0.00938479373899521,"Maternal","9_hpf",243.55,8.99662346117015,0.128010179018305,0.0640050895091525,-0.46851694318029,0.451209382659165,-0.798847324568795,-0.798847324568795
"44",64,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g43850.t1",-0.90972601305908,0.00171692005028452,0.054653495594579,178,-22.03,"2 21","384 406",19,"84.21%","94.74%","V419","V419","yellow",0.442255605715602,0.204776421652202,0.568715300551789,0.00293114585261326,-0.233806773563111,-0.229244404193597,-0.292139198943961,-0.46636253184502,0.0144016428221055,0.277699286907626,0.00104099738614629,0.987735113559039,0.213676228452558,0.223004120138328,0.117227665537763,0.00938479373899521,"Maternal","14_hpf",1717.92,7.81113535319535,0.687226032369056,0.343613016184528,-0.436273159611543,-0.150596916461756,1.26815592832907,1.26815592832907
"45",64,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g43850.t1",-0.90972601305908,0.00171692005028452,0.054653495594579,178,-22.03,"2 21","384 406",19,"84.21%","94.74%","V419","V419","yellow",0.442255605715602,0.204776421652202,0.568715300551789,0.00293114585261326,-0.233806773563111,-0.229244404193597,-0.292139198943961,-0.46636253184502,0.0144016428221055,0.277699286907626,0.00104099738614629,0.987735113559039,0.213676228452558,0.223004120138328,0.117227665537763,0.00938479373899521,"Maternal","22_hpf",8407.15,7.26035429916444,0.177533102262379,0.0887665511311893,-0.289982822476652,-0.430197787632454,-0.615798072969151,-0.615798072969151
"46",64,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g43850.t1",-0.90972601305908,0.00171692005028452,0.054653495594579,178,-22.03,"2 21","384 406",19,"84.21%","94.74%","V419","V419","yellow",0.442255605715602,0.204776421652202,0.568715300551789,0.00293114585261326,-0.233806773563111,-0.229244404193597,-0.292139198943961,-0.46636253184502,0.0144016428221055,0.277699286907626,0.00104099738614629,0.987735113559039,0.213676228452558,0.223004120138328,0.117227665537763,0.00938479373899521,"Maternal","28_hpf",6298.52,7.40256551942645,0.520455215779009,0.260227607889504,-0.336097576131818,-0.35800507006437,0.651728803964541,0.651728803964541
"47",64,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g43850.t1",-0.90972601305908,0.00171692005028452,0.054653495594579,178,-22.03,"2 21","384 406",19,"84.21%","94.74%","V419","V419","yellow",0.442255605715602,0.204776421652202,0.568715300551789,0.00293114585261326,-0.233806773563111,-0.229244404193597,-0.292139198943961,-0.46636253184502,0.0144016428221055,0.277699286907626,0.00104099738614629,0.987735113559039,0.213676228452558,0.223004120138328,0.117227665537763,0.00938479373899521,"Maternal","48_hpf",12094.63,7.09380447383998,0.337825648524631,0.168912824262316,-0.209339356430759,-0.514745859707992,-0.023316274475601,-0.023316274475601
"48",64,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g43850.t1",-0.90972601305908,0.00171692005028452,0.054653495594579,178,-22.03,"2 21","384 406",19,"84.21%","94.74%","V419","V419","yellow",0.442255605715602,0.204776421652202,0.568715300551789,0.00293114585261326,-0.233806773563111,-0.229244404193597,-0.292139198943961,-0.46636253184502,0.0144016428221055,0.277699286907626,0.00104099738614629,0.987735113559039,0.213676228452558,0.223004120138328,0.117227665537763,0.00938479373899521,"Maternal","72_hpf",12845.22,6.59665784960007,0.125226551792861,0.0626132758964306,-0.192924303554706,-0.767119517479548,-0.809136314938742,-0.809136314938742
"49",68,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g849.t1",0.735420659795465,0.0376009685651462,0.175162934450936,151,-20.1,"2 21","646 668",20,"65.00%","75.00%","V467","V467","yellow",0.454176274580351,0.142929571972717,0.0918068453120605,-0.253084452940672,0.0298460039883423,-0.155349233382117,-0.309110450581753,-0.00267358837931469,0.0116964639757755,0.451165163256046,0.629449945227651,0.177212386819579,0.875590312414577,0.412374875666303,0.0964894424475442,0.988812749474891,"Maternal","1_hpf",4076.88,5.39964801917472,0.179400592149946,0.0897002960749729,-0.384683805726608,-1.3747747535074,-0.608895357945558,-0.608895357945558
"50",68,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g849.t1",0.735420659795465,0.0376009685651462,0.175162934450936,151,-20.1,"2 21","646 668",20,"65.00%","75.00%","V467","V467","yellow",0.454176274580351,0.142929571972717,0.0918068453120605,-0.253084452940672,0.0298460039883423,-0.155349233382117,-0.309110450581753,-0.00267358837931469,0.0116964639757755,0.451165163256046,0.629449945227651,0.177212386819579,0.875590312414577,0.412374875666303,0.0964894424475442,0.988812749474891,"Maternal","4_hpf",4845.97,5.06472724679746,0.828145831662308,0.414072915831154,-0.367864166487552,-1.54479537975172,1.78903115350651,1.78903115350651
"51",68,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g849.t1",0.735420659795465,0.0376009685651462,0.175162934450936,151,-20.1,"2 21","646 668",20,"65.00%","75.00%","V467","V467","yellow",0.454176274580351,0.142929571972717,0.0918068453120605,-0.253084452940672,0.0298460039883423,-0.155349233382117,-0.309110450581753,-0.00267358837931469,0.0116964639757755,0.451165163256046,0.629449945227651,0.177212386819579,0.875590312414577,0.412374875666303,0.0964894424475442,0.988812749474891,"Maternal","9_hpf",243.55,4.97124010242334,0.131319554843876,0.0656597774219382,-0.46851694318029,-1.59225359716673,-0.78661503437972,-0.78661503437972
"52",68,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g849.t1",0.735420659795465,0.0376009685651462,0.175162934450936,151,-20.1,"2 21","646 668",20,"65.00%","75.00%","V467","V467","yellow",0.454176274580351,0.142929571972717,0.0918068453120605,-0.253084452940672,0.0298460039883423,-0.155349233382117,-0.309110450581753,-0.00267358837931469,0.0116964639757755,0.451165163256046,0.629449945227651,0.177212386819579,0.875590312414577,0.412374875666303,0.0964894424475442,0.988812749474891,"Maternal","14_hpf",171.79,4.53754712780028,0.494690455490419,0.24734522774521,-0.470086300878082,-1.81241537041178,0.556495732499298,0.556495732499298
"53",68,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g849.t1",0.735420659795465,0.0376009685651462,0.175162934450936,151,-20.1,"2 21","646 668",20,"65.00%","75.00%","V467","V467","yellow",0.454176274580351,0.142929571972717,0.0918068453120605,-0.253084452940672,0.0298460039883423,-0.155349233382117,-0.309110450581753,-0.00267358837931469,0.0116964639757755,0.451165163256046,0.629449945227651,0.177212386819579,0.875590312414577,0.412374875666303,0.0964894424475442,0.988812749474891,"Maternal","22_hpf",150.13,4.89517693296442,0.210771917705439,0.10538595885272,-0.470559994965793,-1.6308666327624,-0.492939003020385,-0.492939003020385
"54",68,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g849.t1",0.735420659795465,0.0376009685651462,0.175162934450936,151,-20.1,"2 21","646 668",20,"65.00%","75.00%","V467","V467","yellow",0.454176274580351,0.142929571972717,0.0918068453120605,-0.253084452940672,0.0298460039883423,-0.155349233382117,-0.309110450581753,-0.00267358837931469,0.0116964639757755,0.451165163256046,0.629449945227651,0.177212386819579,0.875590312414577,0.412374875666303,0.0964894424475442,0.988812749474891,"Maternal","28_hpf",439.43,4.82639165105133,0.687117684185811,0.343558842092905,-0.46423313902974,-1.6657850901165,1.26775544603611,1.26775544603611
"55",68,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g849.t1",0.735420659795465,0.0376009685651462,0.175162934450936,151,-20.1,"2 21","646 668",20,"65.00%","75.00%","V467","V467","yellow",0.454176274580351,0.142929571972717,0.0918068453120605,-0.253084452940672,0.0298460039883423,-0.155349233382117,-0.309110450581753,-0.00267358837931469,0.0116964639757755,0.451165163256046,0.629449945227651,0.177212386819579,0.875590312414577,0.412374875666303,0.0964894424475442,0.988812749474891,"Maternal","48_hpf",0,4.46773348669866,0.400689875089464,0.200344937544732,-0.473843267975402,-1.84785586846224,0.209045809005813,0.209045809005813
"56",68,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g849.t1",0.735420659795465,0.0376009685651462,0.175162934450936,151,-20.1,"2 21","646 668",20,"65.00%","75.00%","V467","V467","yellow",0.454176274580351,0.142929571972717,0.0918068453120605,-0.253084452940672,0.0298460039883423,-0.155349233382117,-0.309110450581753,-0.00267358837931469,0.0116964639757755,0.451165163256046,0.629449945227651,0.177212386819579,0.875590312414577,0.412374875666303,0.0964894424475442,0.988812749474891,"Maternal","72_hpf",481.7,4.85426263765018,0.147534403780663,0.0737672018903314,-0.46330871386411,-1.65163654220188,-0.726680851010704,-0.726680851010704
"57",74,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___TS.g42542.t1",-0.837735602356975,0.00942327734615622,0.0970774641497948,147,-20.96,"2 18","472 498",18,"72.22%","77.78%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","1_hpf",0,5.36420023861054,0.0643223957196224,0.0321611978598112,-0.473843267975402,-1.39276961780833,-1.03425348206495,-1.03425348206495
"58",74,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___TS.g42542.t1",-0.837735602356975,0.00942327734615622,0.0970774641497948,147,-20.96,"2 18","472 498",18,"72.22%","77.78%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","4_hpf",346.14,5.05696075659387,1.03634700227521,0.518173501137606,-0.466273347775936,-1.54873799435506,2.55859534653752,2.55859534653752
"59",74,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___TS.g42542.t1",-0.837735602356975,0.00942327734615622,0.0970774641497948,147,-20.96,"2 18","472 498",18,"72.22%","77.78%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","9_hpf",243.55,5.15589413663445,0.290747737986979,0.14537386899349,-0.46851694318029,-1.49851502636303,-0.197328140623334,-0.197328140623334
"60",74,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___TS.g42542.t1",-0.837735602356975,0.00942327734615622,0.0970774641497948,147,-20.96,"2 18","472 498",18,"72.22%","77.78%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","14_hpf",171.79,4.7803443023087,0.61793076533923,0.308965382669615,-0.470086300878082,-1.68916076495011,1.01202309249683,1.01202309249683
"61",74,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___TS.g42542.t1",-0.837735602356975,0.00942327734615622,0.0970774641497948,147,-20.96,"2 18","472 498",18,"72.22%","77.78%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","22_hpf",0,4.90898680398169,1.18359098033619,0.591795490168094,-0.473843267975402,-1.62385613024253,3.10284633620101,3.10284633620101
"62",74,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___TS.g42542.t1",-0.837735602356975,0.00942327734615622,0.0970774641497948,147,-20.96,"2 18","472 498",18,"72.22%","77.78%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","28_hpf",0,5.12047218144623,0.869384138337818,0.434692069168909,-0.473843267975402,-1.51649678055867,1.94145836659701,1.94145836659701
"63",74,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___TS.g42542.t1",-0.837735602356975,0.00942327734615622,0.0970774641497948,147,-20.96,"2 18","472 498",18,"72.22%","77.78%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","48_hpf",2392.34,4.23993048053214,0.410768683144575,0.205384341572288,-0.421523909074409,-1.9634987695993,0.246299633106866,0.246299633106866
"64",74,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___TS.g42542.t1",-0.837735602356975,0.00942327734615622,0.0970774641497948,147,-20.96,"2 18","472 498",18,"72.22%","77.78%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","72_hpf",4335.26,4.32488947080472,0.509698302577033,0.254849151288516,-0.3790331557551,-1.92036982113575,0.611968531707598,0.611968531707598
"65",75,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___TS.g42542.t1",0.849562314415974,0.00758012336860272,0.0894672632434867,154,-21.57,"2 19","774 791",17,"76.47%","88.24%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","1_hpf",121723.94,5.36420023861054,0.0643223957196224,0.0321611978598112,2.18820247121839,-1.39276961780833,-1.03425348206495,-1.03425348206495
"66",75,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___TS.g42542.t1",0.849562314415974,0.00758012336860272,0.0894672632434867,154,-21.57,"2 19","774 791",17,"76.47%","88.24%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","4_hpf",65074.42,5.05696075659387,1.03634700227521,0.518173501137606,0.949303916477446,-1.54873799435506,2.55859534653752,2.55859534653752
"67",75,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___TS.g42542.t1",0.849562314415974,0.00758012336860272,0.0894672632434867,154,-21.57,"2 19","774 791",17,"76.47%","88.24%","V498","V498","yellow",0.247019179652135,0.166934543515083,0.137066229999847,-0.0543345480615784,0.0356232934952368,0.109849153468017,-0.326203413681408,-0.283438611551359,0.188176519561557,0.377940992968402,0.470133324427409,0.775515746346604,0.851750764525053,0.563361286601854,0.0785344538923142,0.129061637735425,"Maternal","9_hpf",108621.53,5.15589413663445,0.290747737986979,0.14537386899349,1.90165888157062,-1.49851502636303,-0.197328140623334,-0.197328140623334
